Downloading instrument: API.Z:CN^10 
Downloading instrument: BMR.H:CN^17 
Downloading instrument: SUE:CN^14 
Downloading instrument: TPH.2:CN^01 
Downloading instrument: AGI.4:CN^15 
Downloading instrument: WQM.1:CN^07 
Downloading instrument: SYX:CN^11 
Downloading instrument: SPE.2:CN^11 
Downloading instrument: EFE.Z:CN^08 
Downloading instrument: TTL.Z:CN^09 
Downloading instrument: IPI.Z:CN^10 
Downloading instrument: GWE.Z:CN^09 
Downloading instrument: HN.H:CN^15 
Downloading instrument: BSP.1:CN^01 
Downloading instrument: CY.H:CN^08 
Downloading instrument: PVC.Z:CN^09 
Downloading instrument: JPY:CN^08 
Downloading instrument: EC.H:CN^13 
Downloading instrument: CIF.B:CN^01 
Downloading instrument: NVLN:CN^17 
Downloading instrument: VVI.H:CN^17 
Downloading instrument: ATS.Z:CN^08 
Downloading instrument: EF:CN^10 
Downloading instrument: TT:CN^16 
Downloading instrument: PNY:CN^07 
Downloading instrument: IT.1:CN^99 
Downloading instrument: MFL:CN^12 
Downloading instrument: LRE:CN^16 
Downloading instrument: HML.1:CN^07 
Downloading instrument: BOZ.H:CN^16 
Downloading instrument: NOV.2:CN^06 
Downloading instrument: PNA:CN^15 
Downloading instrument: PRW:CN^17 
Downloading instrument: UF.U:CN^13 
Downloading instrument: BEC.1:CN^03 
Downloading instrument: EEE.U:CN^06 
Downloading instrument: CUX.Z:CN^14 
Downloading instrument: LMA:CN^12 
Downloading instrument: AFR.H:CN^16 
Downloading instrument: RAL.Z:CN^07 
Downloading instrument: NOW.H:CN^16 
Downloading instrument: CYR:CN^11 
Downloading instrument: EFX.Z:CN^10 
Downloading instrument: AVK:CN^17 
Downloading instrument: IDC:CN^16 
Downloading instrument: CAX:CN^15 
Downloading instrument: CBF.Z:CN^08 
Downloading instrument: AZZ.H:CN^12 
Downloading instrument: MPZ.Z:CN^10 
Downloading instrument: CWH:CN^11 
Downloading instrument: CSS:CN^14 
Downloading instrument: LUR:CN^06 
Downloading instrument: BEN.Z:CN^10 
Downloading instrument: GWG.H:CN^15 
Downloading instrument: KER.U:CN^06 
Downloading instrument: DFE.1:CN^12 
Downloading instrument: PHC.2:CN^00 
Downloading instrument: OMN.H:CN^17 
Downloading instrument: FES:CN^12 
Downloading instrument: AEX.:CN^15 
Downloading instrument: XMC.1:CN^13 
Downloading instrument: BVV.1:CN^16 
Downloading instrument: PRD:CN^16 
Downloading instrument: NGX:CN^11 
Downloading instrument: WZR:CN^17 
Downloading instrument: QUX:CN^04 
Downloading instrument: SRY.Z:CN^09 
Downloading instrument: WKE:CN^02 
Downloading instrument: UP:CN^17 
Downloading instrument: DLR.1:CN^05 
Downloading instrument: PAC.1:CN^06 
Downloading instrument: YMH:CN^03 
Downloading instrument: TSK.Z:CN^09 
Downloading instrument: EMC.Z:CN^07 
Downloading instrument: MKX:CN^11 
Downloading instrument: TTW.H:CN^16 
Downloading instrument: TUN.Z:CN^09 
Downloading instrument: DNA.1:CN^02 
Downloading instrument: AYX:CN^11 
Downloading instrument: BRK.:CN^13 
Downloading instrument: PIH:CN^17 
Downloading instrument: AAI:CN^02 
Downloading instrument: CUV.:CN^14 
Downloading instrument: NNN.H:CN^14 
Downloading instrument: GNO:CN^13 
Downloading instrument: NQ:CN^16 
Downloading instrument: MHG.Z:CN^08 
Downloading instrument: GRC.1:CN^11 
Downloading instrument: VHL.Z:CN^08 
Downloading instrument: APM.1:CN^14 
Downloading instrument: ICI.:CN^12 
Downloading instrument: WHT:CN^12 
Downloading instrument: HRE.1:CN^99 
Downloading instrument: STM.3:CN^13 
Downloading instrument: LTV:CN^17 
Downloading instrument: XCP:CN^15 
Downloading instrument: CVP.A:CN^00 
Downloading instrument: RLC:CN^15 
Downloading instrument: LSL:CN^14 
Downloading instrument: AXB.1:CN^99 
Downloading instrument: PMG:CN^13 
Downloading instrument: DVN.1:CN^10 
Downloading instrument: BRX.1:CN^01 
Downloading instrument: ARI.Z:CN^08 
Downloading instrument: GBL.4:CN^02 
Downloading instrument: MSH.Z:CN^09 
Downloading instrument: DGL:CN^06 
Downloading instrument: OPM:CN^16 
Downloading instrument: SCD.A:CN^01 
Downloading instrument: CFI.2:CN^99 
Downloading instrument: RMC:CN^16 
Downloading instrument: FMA.1:CN^99 
Downloading instrument: TBE:CN^16 
Downloading instrument: CLI.1:CN^02 
Downloading instrument: 8799B:CN^03 
Downloading instrument: CTT.Z:CN^07 
Downloading instrument: GBY.Z:CN^08 
Downloading instrument: HVV:CN^15 
Downloading instrument: FEN:CN^17 
Downloading instrument: SIM.2:CN^10 
Downloading instrument: UML:CN^10 
Downloading instrument: LQW:CN^11 
Downloading instrument: PLB:CN^14 
Downloading instrument: FFF:CN^16 
Downloading instrument: AMZ.3:CN^16 
Downloading instrument: BCK.1:CN^05 
Downloading instrument: CMQ.UN:CN^12 
Downloading instrument: CSE.Z:CN^09 
Downloading instrument: CH.1:CN^07 
Downloading instrument: AFT.U:CN^06 
Downloading instrument: AY.U:CN^05 
Downloading instrument: SFF.H:CN^14 
Downloading instrument: THY.U:CN^07 
Downloading instrument: TIV.A:CN^06 
Downloading instrument: SMY.Z:CN^12 
Downloading instrument: RDV:CN^16 
Downloading instrument: MDO.:CN^02 
Downloading instrument: LAN:CN^17 
Downloading instrument: TMF:CN^00 
Downloading instrument: LMZ.Z:CN^9 
Downloading instrument: RIC:CN^17 
Downloading instrument: LSG:CN^16 
Downloading instrument: PVM.1:CN^6 
Downloading instrument: RTK:CN^15 
Downloading instrument: TDR.H:CN^17 
Downloading instrument: ENL.1:CN^01 
Downloading instrument: AAU.H:CN^17 
Downloading instrument: CTI.3:CN^02 
Downloading instrument: BLF.UN:CN^14 
Downloading instrument: TSN.1:CN^00 
Downloading instrument: CLT.1:CN^01 
Downloading instrument: WGI.Z:CN^09 
Downloading instrument: ARN:CN^15 
Downloading instrument: MVG.Z:CN^10 
Downloading instrument: CRS.Z:CN^08 
Downloading instrument: LIO.1:CN^02 
Downloading instrument: CDI:CN^15 
Downloading instrument: MCM:CN^01 
Downloading instrument: IAC.Z:CN^09 
Downloading instrument: SHC.1:CN^07 
Downloading instrument: RNG.1:CN^07 
Downloading instrument: IMT.1:CN^03 
Downloading instrument: PCN:CN^12 
Downloading instrument: UTX.Z:CN^03 
Downloading instrument: MEC.Z:CN^11 
Downloading instrument: ON.H:CN^17 
Downloading instrument: FWM:CN^11 
Downloading instrument: MBC.3:CN^06 
Downloading instrument: DRWI:CN^17 
Downloading instrument: GBE.Z:CN^08 
Downloading instrument: ABO.B:CN^12 
Downloading instrument: RTT.Z:CN^10 
Downloading instrument: WXI:CN^11 
Downloading instrument: WGP.Z:CN^09 
Downloading instrument: LGM:CN^14 
Downloading instrument: FZR.U:CN^06 
Downloading instrument: TLM:CN^15 
Downloading instrument: BNT.1:CN^02 
Downloading instrument: GXI.Z:CN^02 
Downloading instrument: LED.H:CN^15 
Downloading instrument: AZC:CN^14 
Downloading instrument: CCC.3:CN^01 
Downloading instrument: SGD.Z:CN^07 
Downloading instrument: TCH.1:CN^00 
Downloading instrument: RED.Z:CN^08 
Downloading instrument: INA.H:CN^15 
Downloading instrument: ELG.1:CN^12 
Downloading instrument: ML.5:CN^14 
Downloading instrument: TOG.Z:CN^09 
Downloading instrument: GNC.4:CN^11 
Downloading instrument: IOL.Z:CN^17 
Downloading instrument: OIL.H:CN^12 
Downloading instrument: CLT:CN^13 
Downloading instrument: BBS:CN^17 
Downloading instrument: HMB:CN^16 
Downloading instrument: SIC.2:CN^06 
Downloading instrument: CJB:CN^11 
Downloading instrument: WDN:CN^15 
Downloading instrument: NTV.1:CN^00 
Downloading instrument: RIO.1:CN^15 
Downloading instrument: IVA.1:CN^09 
Downloading instrument: RPP.1:CN^00 
Downloading instrument: VAA:CN^12 
Downloading instrument: TRX:CN^16 
Downloading instrument: CDA:CN^17 
Downloading instrument: VGS.Z:CN^09 
Downloading instrument: LH.Z:CN^09 
Downloading instrument: ELK:CN^03 
Downloading instrument: ATQ.2:CN^12 
Downloading instrument: SM.1:CN^00 
Downloading instrument: FMA.H:CN^13 
Downloading instrument: SRN:CN^14 
Downloading instrument: SWG.Z:CN^09 
Downloading instrument: DH:CN^17 
Downloading instrument: PRQ.1:CN^12 
Downloading instrument: Q.B.1:CN^03 
Downloading instrument: GSM.2:CN^02 
Downloading instrument: Q.H:CN^17 
Downloading instrument: NPF:CN^04 
Downloading instrument: AET.UN:CN^17 
Downloading instrument: AEI:CN^16 
Downloading instrument: CQC.Z:CN^08 
Downloading instrument: INT:CN^16 
Downloading instrument: FLC.H:CN^12 
Downloading instrument: NSD.A:CN^01 
Downloading instrument: GNA.Z:CN^10 
Downloading instrument: DNK.1:CN^12 
Downloading instrument: SVC:CN^17 
Downloading instrument: RJL:CN^99 
Downloading instrument: EXC.Z:CN^08 
Downloading instrument: HRW:CN^01 
Downloading instrument: VOX:CN^14 
Downloading instrument: AMT.U:CN^07 
Downloading instrument: TAY.Z:CN^08 
Downloading instrument: XRC:CN^17 
Downloading instrument: NXX:CN^16 
Downloading instrument: AGR.7:CN^00 
Downloading instrument: MBS:CN^15 
Downloading instrument: GBG:CN^16 
Downloading instrument: NAH:CN^14 
Downloading instrument: OZN.Z:CN^09 
Downloading instrument: PSP:CN^16 
Downloading instrument: AHD.H:CN^12 
Downloading instrument: PMY.Z:CN^09 
Downloading instrument: OAX.U:CN^07 
Downloading instrument: CYD:CN^14 
Downloading instrument: MLG.3:CN^13 
Downloading instrument: COH.Z:CN^08 
Downloading instrument: BLS.1:CN^13 
Downloading instrument: NHG.1:CN^14 
Downloading instrument: YLO:CN^12 
Downloading instrument: KTV.Z:CN^09 
Downloading instrument: DPS:CN^00 
Downloading instrument: AVM:CN^16 
Downloading instrument: RPT:CN^16 
Downloading instrument: NBY.Z:CN^9 
Downloading instrument: AWA.H.1:CN^04 
Downloading instrument: INP.2:CN^05 
Downloading instrument: AG.UN:CN^12 
Downloading instrument: KCA:CN^06 
Downloading instrument: NSY.H:CN^16 
Downloading instrument: HAM.UH:CN^10 
Downloading instrument: FN.2:CN^02 
Downloading instrument: SYO.1:CN^00 
Downloading instrument: CCN.3:CN^13 
Downloading instrument: BUG.Z:CN^10 
Downloading instrument: AIM.Z:CN^08 
Downloading instrument: BI.Z:CN^07 
Downloading instrument: CSW:CN^06 
Downloading instrument: CRL:CN^09 
Downloading instrument: NMA.A:CN^99 
Downloading instrument: APX.:CN^14 
Downloading instrument: CKM:CN^00 
Downloading instrument: KOS.Z:CN^09 
Downloading instrument: LEG:CN^15 
Downloading instrument: KHD.Z:CN^09 
Downloading instrument: IUR.U:CN^07 
Downloading instrument: GW:CN^12 
Downloading instrument: PLL:CN^10 
Downloading instrument: SGO:CN^08 
Downloading instrument: NAR.U:CN^06 
Downloading instrument: 6998B:CN^13 
Downloading instrument: TNK:CN^16 
Downloading instrument: DLC.3:CN^99 
Downloading instrument: DIO.1:CN^03 
Downloading instrument: FAS.Z:CN^03 
Downloading instrument: ZED.1:CN^14 
Downloading instrument: 7139B:CN^14 
Downloading instrument: JEC.1:CN^00 
Downloading instrument: PSC.1:CN^03 
Downloading instrument: NTI.H:CN^16 
Downloading instrument: AAA.1:CN^06 
Downloading instrument: VRS.1:CN^11 
Downloading instrument: OSP.U:CN^07 
Downloading instrument: X.2:CN^12 
Downloading instrument: MON.2:CN^00 
Downloading instrument: GOU:CN^01 
Downloading instrument: VFX.H:CN^16 
Downloading instrument: ARS:CN^17 
Downloading instrument: CYT.Z:CN^08 
Downloading instrument: PNT.2:CN^01 
Downloading instrument: DEH:CN^07 
Downloading instrument: BLV.2:CN^15 
Downloading instrument: ONL:CN^12 
Downloading instrument: OXG:CN^01 
Downloading instrument: RPC.Z:CN^08 
Downloading instrument: SLX:CN^12 
Downloading instrument: VNG.Z:CN^08 
Downloading instrument: YMG:CN^06 
Downloading instrument: FAN.:CN^11 
Downloading instrument: PWC:CN^17 
Downloading instrument: RDX.H:CN^15 
Downloading instrument: SYN.Z:CN^08 
Downloading instrument: RLP.1:CN^02 
Downloading instrument: TNB:CN^03 
Downloading instrument: PME.2:CN^01 
Downloading instrument: FBX:CN^19 
Downloading instrument: CVZ:CN^12 
Downloading instrument: GRO.1:CN^11 
Downloading instrument: TSM.SV.A:CN^05 
Downloading instrument: GAR.H:CN^12 
Downloading instrument: AZA.H:CN^15 
Downloading instrument: MNV.H:CN^12 
Downloading instrument: USA.:CN^15 
Downloading instrument: BCC:CN^16 
Downloading instrument: SHR.:CN^13 
Downloading instrument: NR:CN^17 
Downloading instrument: INV.2:CN^05 
Downloading instrument: IDT.Z:CN^01 
Downloading instrument: MDZ.A:CN^15 
Downloading instrument: DUR.H:CN^13 
Downloading instrument: 2101B:CN^11 
Downloading instrument: BVX.Z:CN^09 
Downloading instrument: MCC.H:CN^16 
Downloading instrument: PTL.A:CN^07 
Downloading instrument: IG.H:CN^15 
Downloading instrument: CKT:CN^16 
Downloading instrument: SDM.2:CN^01 
Downloading instrument: PDQ.1:CN^01 
Downloading instrument: TIW:CN^05 
Downloading instrument: SOD:CN^05 
Downloading instrument: COS:CN^16 
Downloading instrument: SF.H:CN^15 
Downloading instrument: POC.1:CN^99 
Downloading instrument: PNO.H:CN^15 
Downloading instrument: GTK.Z:CN^09 
Downloading instrument: WZI.H:CN^11 
Downloading instrument: BPM:CN^14 
Downloading instrument: WFD:CN^00 
Downloading instrument: NOM:CN^11 
Downloading instrument: PZE:CN^15 
Downloading instrument: ATN:CN^16 
Downloading instrument: DMM.B:CN^01 
Downloading instrument: EGU.1:CN^12 
Downloading instrument: NDN:CN^14 
Downloading instrument: ZTE:CN^15 
Downloading instrument: CNE.Z:CN^08 
Downloading instrument: TPI.2:CN^04 
Downloading instrument: ATX.1:CN^05 
Downloading instrument: CDX.Z:CN^08 
Downloading instrument: GCA.Z:CN^08 
Downloading instrument: WES:CN^11 
Downloading instrument: GPX.Z:CN^10 
Downloading instrument: BPT.U:CN^10 
Downloading instrument: RSE.1:CN^00 
Downloading instrument: GO.2:CN^12 
Downloading instrument: ITX.Z:CN^03 
Downloading instrument: NI:CN^16 
Downloading instrument: FDG.Z:CN^08 
Downloading instrument: SGL:CN^15 
Downloading instrument: WIC.B:CN^00 
Downloading instrument: COA:CN^14 
Downloading instrument: DAN.1:CN^01 
Downloading instrument: GMI.1:CN^11 
Downloading instrument: RCC.1:CN^07 
Downloading instrument: BET.Z:CN^08 
Downloading instrument: PDN:CN^17 
Downloading instrument: SPT:CN^17 
Downloading instrument: AGT.2:CN^10 
Downloading instrument: TRM.1:CN^00 
Downloading instrument: TKX.1:CN^00 
Downloading instrument: ECH.Z:CN^10 
Downloading instrument: VRD.H:CN^16 
Downloading instrument: VV:CN^17 
Downloading instrument: SDQ:CN^04 
Downloading instrument: UEG.Z:CN^09 
Downloading instrument: SAU.1:CN^11 
Downloading instrument: JN.Z:CN^00 
Downloading instrument: PSL.1:CN^06 
Downloading instrument: TNC:CN^17 
Downloading instrument: MAI.2:CN^12 
Downloading instrument: PAR.Z:CN^09 
Downloading instrument: LRL:CN^17 
Downloading instrument: SIL.3:CN^99 
Downloading instrument: GKR.1:CN^99 
Downloading instrument: GUR.2:CN^01 
Downloading instrument: ERS.1:CN^99 
Downloading instrument: WSX:CN^12 
Downloading instrument: CLG.4:CN^07 
Downloading instrument: GUM:CN^16 
Downloading instrument: MGT:CN^16 
Downloading instrument: AAA.:CN^15 
Downloading instrument: IW:CN^17 
Downloading instrument: JPL.U:CN^11 
Downloading instrument: ADI:CN^17 
Downloading instrument: ECX.1:CN^10 
Downloading instrument: MSL:CN^17 
Downloading instrument: BKD.1:CN^17 
Downloading instrument: AMB.1:CN^11 
Downloading instrument: PTC.Z:CN^08 
Downloading instrument: ADA:CN^13 
Downloading instrument: DRA.1:CN^00 
Downloading instrument: KWE.1:CN^03 
Downloading instrument: CRS.2:CN^00 
Downloading instrument: ITS.Z:CN^05 
Downloading instrument: SKO:CN^14 
Downloading instrument: CSN.Z:CN^08 
Downloading instrument: DEY:CN^06 
Downloading instrument: OFB.U:CN^09 
Downloading instrument: JFI:CN^16 
Downloading instrument: APX.1:CN^11 
Downloading instrument: TLQ.1:CN^03 
Downloading instrument: EKO:CN^16 
Downloading instrument: IVZ:CN^07 
Downloading instrument: RLK:CN^99 
Downloading instrument: SKL:CN^12 
Downloading instrument: NGL:CN^13 
Downloading instrument: CUX.1:CN^07 
Downloading instrument: AZD.1:CN^12 
Downloading instrument: HSC.:CN^01 
Downloading instrument: PSR:CN^14 
Downloading instrument: VN:CN^06 
Downloading instrument: PEF.Z:CN^11 
Downloading instrument: CWA:CN^14 
Downloading instrument: BVE.H:CN^16 
Downloading instrument: AAL.Z:CN^09 
Downloading instrument: SEM.3:CN^04 
Downloading instrument: TTN.Z:CN^08 
Downloading instrument: SZ:CN^10 
Downloading instrument: VGQ:CN^15 
Downloading instrument: IAF:CN^00 
Downloading instrument: CNS.H:CN^12 
Downloading instrument: FE.:CN^06 
Downloading instrument: BPV:CN^12 
Downloading instrument: GXI:CN^16 
Downloading instrument: TLN:CN^13 
Downloading instrument: IGO.Z:CN^10 
Downloading instrument: WBI.2:CN^00 
Downloading instrument: VH.Z:CN^07 
Downloading instrument: NTC.H:CN^16 
Downloading instrument: TRI.1:CN^04 
Downloading instrument: ALO.H:CN^16 
Downloading instrument: SIM.:CN^14 
Downloading instrument: NMC.1:CN^01 
Downloading instrument: RAX.1:CN^02 
Downloading instrument: RSM.Z:CN^9 
Downloading instrument: LWN:CN^02 
Downloading instrument: TET.1:CN^01 
Downloading instrument: PFE.2:CN^09 
Downloading instrument: BMN.A:CN^14 
Downloading instrument: PKL:CN^15 
Downloading instrument: PFX.Z:CN^09 
Downloading instrument: TWF.UN:CN^11 
Downloading instrument: NSC:CN^16 
Downloading instrument: SSY:CN^07 
Downloading instrument: EXO.H:CN^17 
Downloading instrument: PRX.2:CN^00 
Downloading instrument: PSX:CN^11 
Downloading instrument: MR.Z:CN^08 
Downloading instrument: PVI.H:CN^16 
Downloading instrument: KHI:CN^02 
Downloading instrument: DNC:CN^14 
Downloading instrument: MIO.H:CN^16 
Downloading instrument: TEC:CN^11 
Downloading instrument: ZMX:CN^03 
Downloading instrument: AVO:CN^00 
Downloading instrument: ISR.H.1:CN^13 
Downloading instrument: BRP:CN^15 
Downloading instrument: MB.2:CN^99 
Downloading instrument: SLI.H:CN^14 
Downloading instrument: WEW:CN^15 
Downloading instrument: MGP:CN^15 
Downloading instrument: SLS.1:CN^13 
Downloading instrument: SUI.1:CN^02 
Downloading instrument: BAE:CN^01 
Downloading instrument: ND:CN^14 
Downloading instrument: CBF.2:CN^99 
Downloading instrument: EME.Z:CN^08 
Downloading instrument: MAA:CN^15 
Downloading instrument: HIS:CN^15 
Downloading instrument: DMC.Z:CN^07 
Downloading instrument: CA.2:CN^00 
Downloading instrument: AGB.UN:CN^13 
Downloading instrument: DDS:CN^11 
Downloading instrument: TAM.H:CN^14 
Downloading instrument: PTS.1:CN^00 
Downloading instrument: AUR.Z:CN^07 
Downloading instrument: AQL:CN^12 
Downloading instrument: IZN.1:CN^13 
Downloading instrument: ENDP:CN^17 
Downloading instrument: SHX:CN^02 
Downloading instrument: GXP.Z:CN^11 
Downloading instrument: HNT:CN^14 
Downloading instrument: AFO.2:CN^07 
Downloading instrument: MAX.Z:CN^09 
Downloading instrument: WCS.A:CN^13 
Downloading instrument: LAO:CN^99 
Downloading instrument: FBK:CN^12 
Downloading instrument: LRR.Z:CN^10 
Downloading instrument: FLM.Z:CN^07 
Downloading instrument: AN.U:CN^07 
Downloading instrument: CAN.4:CN^13 
Downloading instrument: EOM:CN^17 
Downloading instrument: BMD:CN^13 
Downloading instrument: GWW.H:CN^14 
Downloading instrument: CDW.UN:CN^14 
Downloading instrument: HAT.1:CN^12 
Downloading instrument: PQU.1:CN^1 
Downloading instrument: DNR.1:CN^2 
Downloading instrument: AIQ.H:CN^14 
Downloading instrument: RDA.A:CN^99 
Downloading instrument: TL.Z:CN^09 
Downloading instrument: GRO.:CN^15 
Downloading instrument: RBM:CN^16 
Downloading instrument: OLY.1:CN^04 
Downloading instrument: EOF.U:CN^07 
Downloading instrument: EWD:CN^14 
Downloading instrument: JBR:CN^12 
Downloading instrument: PPK.Z:CN^15 
Downloading instrument: NOX:CN^16 
Downloading instrument: VIS.Z:CN^13 
Downloading instrument: PXL.H:CN^15 
Downloading instrument: DLX.1:CN^01 
Downloading instrument: ESY.Z:CN^09 
Downloading instrument: VBI.1:CN^06 
Downloading instrument: AAC.Z:CN^07 
Downloading instrument: SGG:CN^16 
Downloading instrument: SMM.1:CN^02 
Downloading instrument: PLS:CN^17 
Downloading instrument: CLC:CN^16 
Downloading instrument: BIM:CN^11 
Downloading instrument: STY.2:CN^01 
Downloading instrument: LGS.A:CN^00 
Downloading instrument: CSA.A:CN^00 
Downloading instrument: MOL.A:CN^05 
Downloading instrument: RNO:CN^11 
Downloading instrument: AO:CN^09 
Downloading instrument: BPR.H:CN^16 
Downloading instrument: CXN.1:CN^99 
Downloading instrument: MEH:CN^03 
Downloading instrument: CBY:CN^14 
Downloading instrument: FMI.Z:CN^12 
Downloading instrument: CGZ:CN^99 
Downloading instrument: CVI.A:CN^15 
Downloading instrument: TET:CN^17 
Downloading instrument: FCP.Z:CN^08 
Downloading instrument: WIS.Z:CN^09 
Downloading instrument: T.1:CN^99 
Downloading instrument: AEF.MV.A:CN^05 
Downloading instrument: HUM:CN^06 
Downloading instrument: CPY.Z:CN^04 
Downloading instrument: BME.Z:CN^08 
Downloading instrument: PZG:CN^15 
Downloading instrument: UCC.Z:CN^99 
Downloading instrument: KSP.UN:CN^15 
Downloading instrument: HKY.Z:CN^07 
Downloading instrument: NFM:CN^02 
Downloading instrument: RRL.1:CN^06 
Downloading instrument: INE.1:CN^10 
Downloading instrument: CFB.H:CN^17 
Downloading instrument: MMN.UN:CN^12 
Downloading instrument: RIV.1:CN^06 
Downloading instrument: SNM.Z:CN^07 
Downloading instrument: OST.Z:CN^10 
Downloading instrument: TGP:CN^02 
Downloading instrument: TVL.1:CN^07 
Downloading instrument: LPV.UN:CN^12 
Downloading instrument: AXI.H:CN^15 
Downloading instrument: VT:CN^12 
Downloading instrument: WB.2:CN^07 
Downloading instrument: EML.2:CN^03 
Downloading instrument: GNL:CN^04 
Downloading instrument: ATB:CN^14 
Downloading instrument: COR.Z:CN^08 
Downloading instrument: SWI:CN^16 
Downloading instrument: ROM.H:CN^17 
Downloading instrument: VEM.H:CN^17 
Downloading instrument: VEN:CN^11 
Downloading instrument: ECU:CN^11 
Downloading instrument: EG.1:CN^11 
Downloading instrument: SZR.U:CN^07 
Downloading instrument: BFC:CN^14 
Downloading instrument: MMX.4:CN^16 
Downloading instrument: WCB:CN^17 
Downloading instrument: CSQ:CN^10 
Downloading instrument: CRG:CN^15 
Downloading instrument: RCM:CN^12 
Downloading instrument: MIB.1:CN^00 
Downloading instrument: TAP.Z:CN^9 
Downloading instrument: PAO:CN^15 
Downloading instrument: MHR:CN^14 
Downloading instrument: FSS.1:CN^01 
Downloading instrument: IPW:CN^01 
Downloading instrument: SWY.1:CN^00 
Downloading instrument: SGV.Z:CN^09 
Downloading instrument: BXI:CN^13 
Downloading instrument: IF:CN^12 
Downloading instrument: FMO.U:CN^10 
Downloading instrument: FOR.2:CN^09 
Downloading instrument: DCI:CN^17 
Downloading instrument: QMI:CN^13 
Downloading instrument: CCT:CN^15 
Downloading instrument: AQI.Z:CN^10 
Downloading instrument: IMN:CN^13 
Downloading instrument: CRE.3:CN^05 
Downloading instrument: MTA.1:CN^00 
Downloading instrument: MGI.1:CN^02 
Downloading instrument: BCX.1:CN^99 
Downloading instrument: TTV:CN^10 
Downloading instrument: HCY:CN^04 
Downloading instrument: PUT:CN^00 
Downloading instrument: CHD.Z:CN^10 
Downloading instrument: TER.2:CN^05 
Downloading instrument: ATP.2:CN^03 
Downloading instrument: ECP:CN^16 
Downloading instrument: VEL:CN^17 
Downloading instrument: DTS:CN^15 
Downloading instrument: BCC.A:CN^00 
Downloading instrument: AIT:CN^06 
Downloading instrument: FL.Z:CN^11 
Downloading instrument: RDZ:CN^13 
Downloading instrument: NVK:CN^14 
Downloading instrument: HCA:CN^02 
Downloading instrument: JEX:CN^11 
Downloading instrument: NDQ:CN^17 
Downloading instrument: TSM:CN^16 
Downloading instrument: XAU.1:CN^10 
Downloading instrument: KCR:CN^14 
Downloading instrument: SDM.Z:CN^07 
Downloading instrument: GGG.Z:CN^1 
Downloading instrument: SUR:CN^12 
Downloading instrument: ECL.H:CN^16 
Downloading instrument: ESP.B:CN^04 
Downloading instrument: AVO.A:CN^01 
Downloading instrument: AGX.H:CN^17 
Downloading instrument: URZ.1:CN^15 
Downloading instrument: NXY:CN^13 
Downloading instrument: XTX.Z:CN^08 
Downloading instrument: RAR:CN^10 
Downloading instrument: BRD.4:CN^14 
Downloading instrument: LOX:CN^12 
Downloading instrument: NOC.Z:CN^08 
Downloading instrument: TMN.1:CN^07 
Downloading instrument: ERC.2:CN^02 
Downloading instrument: TIR.1:CN^07 
Downloading instrument: PUB.Z:CN^10 
Downloading instrument: BAA:CN^17 
Downloading instrument: SPC.1:CN^05 
Downloading instrument: IVW.1:CN^15 
Downloading instrument: TAB:CN^14 
Downloading instrument: CGH.2:CN^99 
Downloading instrument: PIE.Z:CN^06 
Downloading instrument: AAD.2:CN^11 
Downloading instrument: BT:CN^13 
Downloading instrument: TIM.1:CN^12 
Downloading instrument: VOL.1:CN^99 
Downloading instrument: FRZ:CN^05 
Downloading instrument: MYR:CN^15 
Downloading instrument: U.1:CN^03 
Downloading instrument: GLZ:CN^01 
Downloading instrument: MFE:CN^06 
Downloading instrument: CCZ.1:CN^09 
Downloading instrument: LKE:CN^06 
Downloading instrument: EFN.1:CN^01 
Downloading instrument: MXL.Z:CN^10 
Downloading instrument: LRN:CN^17 
Downloading instrument: 3340B:CN^07 
Downloading instrument: ELG:CN^14 
Downloading instrument: WV.1:CN^06 
Downloading instrument: FCT:CN^06 
Downloading instrument: SSF:CN^01 
Downloading instrument: INN.UN:CN^16 
Downloading instrument: XSR:CN^17 
Downloading instrument: RFM.Z:CN^09 
Downloading instrument: CRE.Z:CN^10 
Downloading instrument: 6371B:CN^11 
Downloading instrument: SRG.1:CN^99 
Downloading instrument: SC.:CN^14 
Downloading instrument: CGM.2:CN^11 
Downloading instrument: ECG:CN^11 
Downloading instrument: CGS.3:CN^10 
Downloading instrument: SES.Z:CN^08 
Downloading instrument: CMF.Z:CN^10 
Downloading instrument: SRF:CN^13 
Downloading instrument: DSA:CN^11 
Downloading instrument: SSG.1:CN^07 
Downloading instrument: SNN.Z:CN^10 
Downloading instrument: NVL:CN^07 
Downloading instrument: BZG.1:CN^01 
Downloading instrument: CMS.4:CN^01 
Downloading instrument: MXI:CN^17 
Downloading instrument: KZX:CN^16 
Downloading instrument: CRW.UN:CN^12 
Downloading instrument: VAQ:CN^05 
Downloading instrument: ELL.Z:CN^08 
Downloading instrument: DEN:CN^17 
Downloading instrument: FFC.H:CN^16 
Downloading instrument: F.:CN^17 
Downloading instrument: OGI.Z:CN^07 
Downloading instrument: MGS.3:CN^16 
Downloading instrument: CRJ:CN^16 
Downloading instrument: NMR.1:CN^04 
Downloading instrument: TFG.Z:CN^02 
Downloading instrument: MIT.B:CN^01 
Downloading instrument: OLE.1:CN^13 
Downloading instrument: TV.1:CN^00 
Downloading instrument: THT:CN^05 
Downloading instrument: TMY.A:CN^05 
Downloading instrument: AVF:CN^13 
Downloading instrument: VYE:CN^07 
Downloading instrument: OMG:CN^13 
Downloading instrument: NMI:CN^16 
Downloading instrument: IN.H:CN^12 
